Date &Time [DD-MM-YYYY/HH:MM:SS]	Phase	Barometric pressure [hPa]	Salinity [‰]	CH1 O2 input [phase]	CH1 temp (°C)	CH1 O2 [%air sat.]	CH2 O2 input [phase]	CH2 temp (°C)	CH2 O2 [%air sat.]	CH3 O2 input [phase]	CH3 temp (°C)	CH3 O2 [%air sat.]	CH4 O2 input [phase]	CH4 temp (°C)	CH4 O2 [%air sat.]	CH5 O2 input [V]	CH5 temp (°C)	CH5 O2 [%air sat.]	CH6 O2 input [phase]	CH6 temp (°C)	CH6 O2 [%air sat.]	CH7 O2 input [phase]	CH7 temp (°C)	CH7 O2 [%air sat.]	CH8 O2 input [phase]	CH8 temp (°C)	CH8 O2 [%air sat.]	CH1 Velocity input [V]	CH1 Velocity [cm/s]	CH5 Velocity input [V]	CH5 Velocity [cm/s]	AMB temp N°1 input [V]	AMB temp N°1 [°C]	AMB temp N°1 relay	AMB temp N°2 input [V]	AMB temp N°2 [°C]	AMB temp N°2 relay	AMB O2 N°1 input (V)	AMB O2 N°1 temp (°C)	AMB O2 N°1 [%air sat.]	AMB O2 N°1 relay	AMB O2 N°2 input (V)	AMB O2 N°2 temp (°C)	AMB O2 N°2 [%air sat.]	AMB O2 N°2 relay	User event
7/15/2019/16:26:12	Flush	1017.7	0.0	28.3700	18.97	98.36	29.0300	18.97	97.53	28.4400	18.97	98.14	29.1000	18.97	97.85	NaN	18.69	NaN	28.4000	18.69	98.23	28.4000	18.69	97.73	28.4000	18.69	98.98	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.6900	18.69	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:13	Flush	1017.7	0.0	28.3800	18.97	98.27	29.0100	18.97	97.72	28.4600	18.97	97.95	29.1000	18.97	97.85	NaN	18.69	NaN	28.4000	18.69	98.23	28.4000	18.69	97.73	28.4200	18.69	98.78	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:14	F1   	1017.7	0.0	28.3900	18.97	98.17	29.0100	18.97	97.72	28.4300	18.97	98.23	29.0800	18.97	98.04	NaN	18.70	NaN	28.4100	18.70	98.07	28.3800	18.70	97.90	28.4000	18.70	98.94	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:15	F1   	1017.7	0.0	28.3700	18.97	98.36	29.0100	18.97	97.72	28.4100	18.97	98.41	29.0800	18.97	98.04	NaN	18.70	NaN	28.3300	18.70	98.95	28.4000	18.70	97.68	28.3800	18.70	99.14	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:16	F1   	1017.7	0.0	28.4000	18.97	98.07	28.9900	18.97	97.91	28.4300	18.97	98.23	29.0900	18.97	97.94	NaN	18.70	NaN	28.3900	18.70	98.29	28.4200	18.70	97.47	28.3900	18.70	99.04	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:17	F1   	1017.7	0.0	28.3700	18.97	98.36	29.0200	18.97	97.63	28.4300	18.97	98.23	29.0900	18.97	97.94	NaN	18.70	NaN	28.4100	18.70	98.07	28.4300	18.70	97.36	28.4000	18.70	98.94	NaN	NaN	NaN	NaN	18.9600	18.96	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:18	F1   	1017.7	0.0	28.3800	18.96	98.30	29.0300	18.96	97.56	28.4400	18.96	98.16	29.0700	18.96	98.15	NaN	18.70	NaN	28.4000	18.70	98.18	28.4000	18.70	97.68	28.4000	18.70	98.94	NaN	NaN	NaN	NaN	18.9600	18.96	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:19	F1   	1017.7	0.0	28.3900	18.96	98.20	29.0100	18.96	97.75	28.4400	18.96	98.16	29.1000	18.96	97.88	NaN	18.70	NaN	28.3900	18.70	98.29	28.3800	18.70	97.90	28.4000	18.70	98.94	NaN	NaN	NaN	NaN	18.9600	18.96	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:20	F1   	1017.7	0.0	28.3900	18.96	98.20	29.0200	18.96	97.66	28.4300	18.96	98.25	29.0800	18.96	98.06	NaN	18.70	NaN	28.4000	18.70	98.18	28.3900	18.70	97.79	28.3900	18.70	99.04	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:21	F1   	1017.7	0.0	28.4100	18.97	97.98	28.9800	18.97	98.00	28.4300	18.97	98.23	29.0900	18.97	97.94	NaN	18.70	NaN	28.3700	18.70	98.51	28.4200	18.70	97.47	28.4200	18.70	98.74	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:22	F1   	1017.7	0.0	28.3900	18.97	98.17	29.0000	18.97	97.81	28.4300	18.97	98.23	29.0800	18.97	98.04	NaN	18.70	NaN	28.3800	18.70	98.40	28.4000	18.70	97.68	28.4000	18.70	98.94	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:23	F1   	1017.7	0.0	28.4100	18.97	97.98	29.0100	18.97	97.72	28.4100	18.97	98.41	29.0900	18.97	97.94	NaN	18.70	NaN	28.3600	18.70	98.62	28.4000	18.70	97.68	28.4100	18.70	98.84	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:24	F1   	1017.7	0.0	28.3800	18.97	98.27	29.0000	18.97	97.81	28.4200	18.97	98.32	29.0700	18.97	98.13	NaN	18.70	NaN	28.3500	18.70	98.73	28.3900	18.70	97.79	28.4100	18.70	98.84	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:25	F1   	1017.7	0.0	28.3900	18.97	98.17	29.0000	18.97	97.81	28.4200	18.97	98.32	29.0700	18.97	98.13	NaN	18.70	NaN	28.3800	18.70	98.40	28.3700	18.70	98.00	28.4000	18.70	98.94	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.6900	18.69	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:26	F1   	1017.7	0.0	28.4000	18.97	98.07	28.9900	18.97	97.91	28.4300	18.97	98.23	29.0700	18.97	98.13	NaN	18.69	NaN	28.3500	18.69	98.78	28.3900	18.69	97.83	28.3800	18.69	99.18	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.6900	18.69	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:27	F1   	1017.7	0.0	28.3800	18.97	98.27	28.9900	18.97	97.91	28.4000	18.97	98.50	29.0600	18.97	98.22	NaN	18.69	NaN	28.3700	18.69	98.56	28.3900	18.69	97.83	28.4000	18.69	98.98	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:28	F1   	1017.7	0.0	28.3800	18.97	98.27	29.0000	18.97	97.81	28.3800	18.97	98.69	29.0800	18.97	98.04	NaN	18.70	NaN	28.3800	18.70	98.40	28.3700	18.70	98.00	28.4000	18.70	98.94	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:29	F1   	1017.7	0.0	28.3800	18.97	98.27	29.0100	18.97	97.72	28.4000	18.97	98.50	29.0700	18.97	98.13	NaN	18.70	NaN	28.3600	18.70	98.62	28.3800	18.70	97.90	28.4000	18.70	98.94	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:30	F1   	1017.7	0.0	28.4000	18.97	98.07	29.0000	18.97	97.81	28.3900	18.97	98.60	29.0500	18.97	98.31	NaN	18.70	NaN	28.3500	18.70	98.73	28.3600	18.70	98.11	28.3800	18.70	99.14	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:31	F1   	1017.7	0.0	28.3800	18.97	98.27	28.9700	18.97	98.10	28.3800	18.97	98.69	29.0600	18.97	98.22	NaN	18.70	NaN	28.3800	18.70	98.40	28.3800	18.70	97.90	28.4200	18.70	98.74	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:32	F1   	1017.7	0.0	28.3900	18.97	98.17	29.0000	18.97	97.81	28.3900	18.97	98.60	29.0700	18.97	98.13	NaN	18.70	NaN	28.3800	18.70	98.40	28.3800	18.70	97.90	28.3800	18.70	99.14	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.6900	18.69	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:33	F1   	1017.7	0.0	28.3900	18.97	98.17	28.9700	18.97	98.10	28.4000	18.97	98.50	29.0400	18.97	98.41	NaN	18.69	NaN	28.3800	18.69	98.45	28.3700	18.69	98.05	28.4000	18.69	98.98	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.6900	18.69	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:34	F1   	1017.7	0.0	28.3700	18.98	98.33	28.9900	18.98	97.88	28.3700	18.98	98.76	29.0300	18.98	98.47	NaN	18.69	NaN	28.4200	18.69	98.01	28.3600	18.69	98.15	28.3800	18.69	99.18	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.6900	18.69	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:35	F1   	1017.7	0.0	28.3800	18.98	98.24	28.9700	18.98	98.07	28.3700	18.98	98.76	29.0400	18.98	98.38	NaN	18.69	NaN	28.3500	18.69	98.78	28.3700	18.69	98.05	28.3900	18.69	99.08	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.6900	18.69	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:36	F1   	1017.7	0.0	28.3800	18.98	98.24	28.9900	18.98	97.88	28.3800	18.98	98.67	29.0400	18.98	98.38	NaN	18.69	NaN	28.3700	18.69	98.56	28.3700	18.69	98.05	28.3900	18.69	99.08	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.6900	18.69	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:37	F1   	1017.7	0.0	28.3800	18.98	98.24	28.9800	18.98	97.97	28.3600	18.98	98.85	29.0500	18.98	98.29	NaN	18.69	NaN	28.3600	18.69	98.67	28.3600	18.69	98.15	28.3800	18.69	99.18	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.6900	18.69	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:38	F1   	1017.7	0.0	28.4000	18.98	98.04	28.9700	18.98	98.07	28.3600	18.98	98.85	29.0000	18.98	98.75	NaN	18.69	NaN	28.3400	18.69	98.89	28.3300	18.69	98.48	28.3900	18.69	99.08	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.6900	18.69	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:39	F1   	1017.7	0.0	28.3800	18.97	98.27	28.9700	18.97	98.10	28.3700	18.97	98.78	29.0300	18.97	98.50	NaN	18.69	NaN	28.3600	18.69	98.67	28.3400	18.69	98.37	28.3600	18.69	99.38	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:40	F1   	1017.7	0.0	28.3700	18.97	98.36	28.9700	18.97	98.10	28.3700	18.97	98.78	29.0100	18.97	98.69	NaN	18.70	NaN	28.3800	18.70	98.40	28.3300	18.70	98.43	28.3800	18.70	99.14	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:41	F1   	1017.7	0.0	28.3900	18.97	98.17	28.9700	18.97	98.10	28.3600	18.97	98.87	29.0100	18.97	98.69	NaN	18.70	NaN	28.3700	18.70	98.51	28.3500	18.70	98.22	28.3800	18.70	99.14	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.6900	18.69	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:42	F1   	1017.7	0.0	28.3600	18.97	98.46	28.9900	18.97	97.91	28.3800	18.97	98.69	29.0000	18.97	98.78	NaN	18.69	NaN	28.3600	18.69	98.67	28.3400	18.69	98.37	28.3800	18.69	99.18	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:43	F1   	1017.7	0.0	28.3900	18.98	98.14	28.9700	18.98	98.07	28.3700	18.98	98.76	29.0200	18.98	98.57	NaN	18.70	NaN	28.3700	18.70	98.51	28.3400	18.70	98.32	28.3600	18.70	99.34	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.7000	18.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:44	F1   	1017.7	0.0	28.3600	18.98	98.43	28.9600	18.98	98.16	28.3600	18.98	98.85	29.0300	18.98	98.47	NaN	18.70	NaN	28.3600	18.70	98.62	28.3500	18.70	98.22	28.3900	18.70	99.04	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.7100	18.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:45	F1   	1017.7	0.0	28.3500	18.98	98.53	28.9600	18.98	98.16	28.3200	18.98	99.22	29.0200	18.98	98.57	NaN	18.71	NaN	28.3500	18.71	98.68	28.3300	18.71	98.39	28.3700	18.71	99.21	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.7300	18.73	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:46	F1   	1017.7	0.0	28.3700	18.98	98.33	28.9500	18.98	98.25	28.3400	18.98	99.04	29.0200	18.98	98.57	NaN	18.73	NaN	28.3500	18.73	98.58	28.3200	18.73	98.40	28.3900	18.73	98.94	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.7500	18.75	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:47	F1   	1017.7	0.0	28.3800	18.98	98.24	28.9500	18.98	98.25	28.3100	18.98	99.32	29.0300	18.98	98.47	NaN	18.75	NaN	28.3800	18.75	98.16	28.3300	18.75	98.21	28.3800	18.75	98.97	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.7700	18.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:48	F1   	1017.7	0.0	28.3700	18.98	98.33	28.9500	18.98	98.25	28.3500	18.98	98.94	29.0200	18.98	98.57	NaN	18.77	NaN	28.3600	18.77	98.28	28.3400	18.77	98.01	28.3700	18.77	99.00	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.7900	18.79	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:49	F1   	1017.7	0.0	28.3600	18.97	98.46	28.9100	18.97	98.66	28.3100	18.97	99.34	29.0100	18.97	98.69	NaN	18.79	NaN	28.3300	18.79	98.52	28.3400	18.79	97.92	28.3800	18.79	98.83	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.8000	18.80	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:50	F1   	1017.7	0.0	28.3700	18.97	98.36	28.9500	18.97	98.28	28.3200	18.97	99.25	29.0000	18.97	98.78	NaN	18.80	NaN	28.3800	18.80	97.92	28.3200	18.80	98.09	28.3700	18.80	98.89	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.8100	18.81	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:51	F1   	1017.7	0.0	28.3700	18.97	98.36	28.9300	18.97	98.47	28.3300	18.97	99.15	29.0200	18.97	98.59	NaN	18.81	NaN	28.3800	18.81	97.87	28.3100	18.81	98.15	28.3500	18.81	99.06	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.8100	18.81	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:52	F1   	1017.7	0.0	28.3700	18.97	98.36	28.9500	18.97	98.28	28.3200	18.97	99.25	29.0100	18.97	98.69	NaN	18.81	NaN	28.3400	18.81	98.31	28.3000	18.81	98.26	28.3500	18.81	99.06	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.8200	18.82	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:53	F1   	1017.7	0.0	28.3700	18.98	98.33	28.9600	18.98	98.16	28.3100	18.98	99.32	29.0000	18.98	98.75	NaN	18.82	NaN	28.3300	18.82	98.37	28.3100	18.82	98.11	28.3800	18.82	98.72	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.8200	18.82	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:54	F1   	1017.7	0.0	28.3800	18.98	98.24	28.9600	18.98	98.16	28.3200	18.98	99.22	29.0000	18.98	98.75	NaN	18.82	NaN	28.3900	18.82	97.71	28.3200	18.82	98.00	28.3500	18.82	99.02	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.8200	18.82	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:55	F1   	1017.7	0.0	28.3700	18.98	98.33	28.9300	18.98	98.44	28.3000	18.98	99.41	28.9900	18.98	98.85	NaN	18.82	NaN	28.3800	18.82	97.82	28.3100	18.82	98.11	28.3700	18.82	98.82	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.8300	18.83	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:56	F1   	1017.7	0.0	28.3500	18.98	98.53	28.9200	18.98	98.54	28.3000	18.98	99.41	29.0100	18.98	98.66	NaN	18.83	NaN	28.3700	18.83	97.89	28.3100	18.83	98.06	28.3700	18.83	98.79	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.8300	18.83	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:57	F1   	1017.7	0.0	28.3600	18.98	98.43	28.9100	18.98	98.63	28.3100	18.98	99.32	28.9900	18.98	98.85	NaN	18.83	NaN	28.3300	18.83	98.32	28.3100	18.83	98.06	28.3400	18.83	99.09	NaN	NaN	NaN	NaN	18.9800	18.98	OFF	18.8300	18.83	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:58	F1   	1017.7	0.0	28.3700	18.98	98.33	28.9200	18.98	98.54	28.3100	18.98	99.32	28.9800	18.98	98.94	NaN	18.83	NaN	28.3800	18.83	97.78	28.3100	18.83	98.06	28.3800	18.83	98.69	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.8400	18.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:26:59	F1   	1017.7	0.0	28.3900	18.97	98.17	28.9500	18.97	98.28	28.3300	18.97	99.15	29.0000	18.97	98.78	NaN	18.84	NaN	28.3500	18.84	98.06	28.3200	18.84	97.91	28.3500	18.84	98.95	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.8400	18.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:27:00	F1   	1017.7	0.0	28.3600	18.97	98.46	28.9300	18.97	98.47	28.3200	18.97	99.25	28.9900	18.97	98.87	NaN	18.84	NaN	28.3800	18.84	97.73	28.3100	18.84	98.02	28.3800	18.84	98.65	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.8400	18.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:27:01	F1   	1017.7	0.0	28.3700	18.97	98.36	28.9400	18.97	98.38	28.3200	18.97	99.25	28.9800	18.97	98.97	NaN	18.84	NaN	28.3100	18.84	98.50	28.3000	18.84	98.13	28.3500	18.84	98.95	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.8400	18.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:27:02	F1   	1017.7	0.0	28.3500	18.97	98.56	28.9600	18.97	98.19	28.3200	18.97	99.25	28.9900	18.97	98.87	NaN	18.84	NaN	28.3600	18.84	97.95	28.3100	18.84	98.02	28.3600	18.84	98.85	NaN	NaN	NaN	NaN	18.9700	18.97	OFF	18.8400	18.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:27:03	F1   	1017.7	0.0	28.3600	18.97	98.46	28.9400	18.97	98.38	28.3000	18.97	99.43	28.9700	18.97	99.06	NaN	18.84	NaN	28.3500	18.84	98.06	28.3100	18.84	98.02	28.3500	18.84	98.95	NaN	NaN	NaN	NaN	18.9600	18.96	OFF	18.8400	18.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:27:04	F1   	1017.7	0.0	28.3700	18.96	98.40	28.9200	18.96	98.59	28.3100	18.96	99.36	29.0000	18.96	98.81	NaN	18.84	NaN	28.3400	18.84	98.17	28.3100	18.84	98.02	28.3500	18.84	98.95	NaN	NaN	NaN	NaN	18.9600	18.96	OFF	18.8400	18.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:27:05	F1   	1017.7	0.0	28.3500	18.96	98.59	28.9300	18.96	98.50	28.2800	18.96	99.64	28.9800	18.96	98.99	NaN	18.84	NaN	28.3100	18.84	98.50	28.3000	18.84	98.13	28.3600	18.84	98.85	NaN	NaN	NaN	NaN	18.9500	18.95	OFF	18.8400	18.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:27:06	F1   	1017.7	0.0	28.3500	18.95	98.62	28.9300	18.95	98.53	28.2900	18.95	99.57	28.9600	18.95	99.21	NaN	18.84	NaN	28.3600	18.84	97.95	28.3100	18.84	98.02	28.3500	18.84	98.95	NaN	NaN	NaN	NaN	18.9500	18.95	OFF	18.8500	18.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:27:07	F1   	1017.7	0.0	28.3700	18.95	98.43	28.9200	18.95	98.62	28.3300	18.95	99.20	28.9800	18.95	99.02	NaN	18.85	NaN	28.3700	18.85	97.79	28.2700	18.85	98.40	28.3800	18.85	98.62	NaN	NaN	NaN	NaN	18.9400	18.94	OFF	18.8500	18.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:27:08	F1   	1017.7	0.0	28.3700	18.94	98.46	28.9400	18.94	98.46	28.3000	18.94	99.50	28.9900	18.94	98.95	NaN	18.85	NaN	28.3400	18.85	98.12	28.3000	18.85	98.08	28.3500	18.85	98.92	NaN	NaN	NaN	NaN	18.9400	18.94	OFF	18.8500	18.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:27:09	F1   	1017.7	0.0	28.3600	18.94	98.56	28.9100	18.94	98.75	28.2900	18.94	99.59	28.9600	18.94	99.23	NaN	18.85	NaN	28.3100	18.85	98.45	28.3100	18.85	97.97	28.3600	18.85	98.82	NaN	NaN	NaN	NaN	18.9400	18.94	OFF	18.8500	18.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:27:10	F1   	1017.7	0.0	28.3700	18.94	98.46	28.9300	18.94	98.56	28.3300	18.94	99.22	28.9800	18.94	99.05	NaN	18.85	NaN	28.3800	18.85	97.68	28.3000	18.85	98.08	28.3500	18.85	98.92	NaN	NaN	NaN	NaN	18.9400	18.94	OFF	18.8500	18.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/15/2019/16:27:11	F1   	1017.7	0.0	28.3700	18.94	98.46	28.9300	18.94	98.56	28.3000	18.94	99.50	28.9900	18.94	98.95	NaN	18.85	NaN	28.3600	18.85	97.90	28.3200	18.85	97.87	28.3700	18.85	98.72	NaN	NaN	NaN	NaN	18.9300	18.93	OFF	18.8400	18.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
